NO,weight,length
1,61.04749593,237.0298077
2,63.38148456,160.2463857
3,60.4390554,190.2875729
4,60.90763104,177.1448824
5,65.09764228,168.7346032
6,64.02892766,185.9121722
7,66.35167091,193.9637482
8,60.25697525,186.6028914
9,63.75682316,182.8765268
10,60.58425008,191.531613
11,66.90912118,221.8660705
12,67.65649083,230.4805584
13,61.9807728,239.4912505
14,63.03266584,182.1384081
15,69.39004194,201.4817454
16,62.00892649,203.0860355
17,66.38295531,225.7939659
18,64.46043784,209.4819185
19,65.8516541,188.2341709
